<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-35.45006943  -6.26582336 -26.02672386]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-21.1040802   -7.03938293 -32.074543  ]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-21.1040802   -7.03938293 -32.074543  ]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.31504822  -6.54711533 -31.93389511]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-21.1040802   -7.03938293 -32.074543  ]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
[-34.95780563  -5.84388351 -25.88607597]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-35.45006943  -6.26582336 -26.02672386]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.41069031  -6.61743927 -27.29254532]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-33.62165833  -6.96905899 -26.94092751]
[-21.31504822  -6.54711533 -31.93389511]
[-24.2686348   -6.61743927 -31.16033745]
[-24.2686348   -6.61743927 -31.16033745]
[-23.42475319  -6.96905899 -30.87904358]
[-23.42475319  -6.96905899 -30.87904358]
[-34.95780563  -5.84388351 -25.88607597]
