<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-22.9324913   -6.54711533 -29.47257423]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-22.9324913   -6.54711533 -29.47257423]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-22.9324913   -6.54711533 -29.47257423]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
[-34.60618591  -5.91420364 -20.40084457]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-34.46554184  -6.8284111  -20.96343231]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.84809875  -6.47679138 -22.79184341]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-32.35583496  -6.12517548 -22.9324913 ]
[-22.51054764  -5.70323563 -29.7538681 ]
[-25.74542809  -6.54711533 -28.48804474]
[-25.74542809  -6.54711533 -28.48804474]
[-25.6047821   -6.54711533 -27.925457  ]
[-25.6047821   -6.54711533 -27.925457  ]
[-34.60618591  -5.91420364 -20.40084457]
