<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-21.03375626  -6.19549942 -30.66807365]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-21.03375626  -6.19549942 -30.66807365]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-20.96343231  -5.91420364 -31.16033745]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-21.03375626  -6.19549942 -30.66807365]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -5.49226379 -23.49507713]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-36.08298111  -6.12517548 -24.40928268]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-35.30942535  -5.35161591 -25.53445816]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-34.67651367  -5.42193985 -25.95639992]
[-20.96343231  -5.91420364 -31.16033745]
[-23.49507713  -5.98452759 -29.7538681 ]
[-23.49507713  -5.98452759 -29.7538681 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-22.79184341  -5.91420364 -28.9099865 ]
[-36.08298111  -5.49226379 -23.49507713]
