<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-21.66666794  -8.16455841 -33.97327423]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-21.66666794  -8.16455841 -33.97327423]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.45569611  -7.95358658 -34.04360199]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-21.66666794  -8.16455841 -33.97327423]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
[-35.2390976   -7.39099884 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-35.02812958  -8.86779022 -26.51898766]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-34.04360199  -8.02391052 -28.06610489]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-33.41069031  -8.30520248 -27.71448708]
[-21.45569611  -7.95358658 -34.04360199]
[-24.05766487  -9.07876205 -33.12939453]
[-24.05766487  -9.07876205 -33.12939453]
[-23.63572502  -8.30520248 -32.77777863]
[-23.63572502  -8.30520248 -32.77777863]
[-35.2390976   -7.39099884 -26.51898766]
