<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-19.69760895  -6.26582336 -34.32489395]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-19.69760895  -6.26582336 -34.32489395]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.05485153 -34.7468338 ]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-19.69760895  -6.26582336 -34.32489395]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
[-33.48101044  -6.68776321 -24.69057655]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-33.62165833  -6.40647125 -25.32348824]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-32.074543    -6.8284111  -27.01125145]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-31.86357307  -6.47679138 -27.22222137]
[-19.69760895  -6.05485153 -34.7468338 ]
[-22.65119553  -5.77355957 -33.41069031]
[-22.65119553  -5.77355957 -33.41069031]
[-22.15893173  -5.98452759 -32.63713074]
[-22.15893173  -5.98452759 -32.63713074]
[-33.48101044  -6.68776321 -24.69057655]
