<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FCA0>
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-27.29254532  -6.33614731 -38.12236023]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-27.29254532  -6.33614731 -38.12236023]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.15189934  -6.33614731 -37.98171616]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-27.29254532  -6.33614731 -38.12236023]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
[-36.57524872  -6.26582336 -28.62869263]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-36.64556885  -6.19549942 -28.13642693]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.66104126  -5.84388351 -29.54289818]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-35.52039337  -6.12517548 -28.9099865 ]
[-27.15189934  -6.33614731 -37.98171616]
[-29.05063248  -6.12517548 -37.41912842]
[-29.05063248  -6.12517548 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-28.76933861  -6.05485153 -37.41912842]
[-36.57524872  -6.26582336 -28.62869263]
