<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FC30>
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-19.2756691   -5.49226379 -27.01125145]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-19.2756691   -5.49226379 -27.01125145]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-18.08016968  -5.35161591 -26.80028152]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-19.2756691   -5.49226379 -27.01125145]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.73839569  -5.07032394 -16.9549942 ]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-30.10548592  -5.91420364 -17.23628616]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-28.62869263  -5.28129578 -19.90858078]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-27.43319321  -5.21097183 -19.76793289]
[-18.08016968  -5.35161591 -26.80028152]
[-21.45569611  -5.77355957 -25.25316429]
[-21.45569611  -5.77355957 -25.25316429]
[-22.08860779  -5.         -25.11251831]
[-22.08860779  -5.         -25.11251831]
[-30.73839569  -5.07032394 -16.9549942 ]
