<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000020AC5853C30>
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.04581451 -45.85159302 -46.11055756]
[-46.11055756 -45.85159302 -46.1753006 ]
[-46.11055756 -45.85159302 -46.1753006 ]
