<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001BBD13AFA70>
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-13.86075974  -6.33614731  -7.25035095]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-13.86075974  -6.33614731  -7.25035095]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.50914383  -6.26582336  -7.53164673]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-13.86075974  -6.33614731  -7.25035095]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
[-18.92404938  -6.47679138  -6.68776321]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-18.7834053   -7.18002701  -7.3206749 ]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-18.2911377   -6.47679138  -6.47679138]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-17.65822601  -6.68776321  -6.89873505]
[-13.50914383  -6.26582336  -7.53164673]
[-14.91561127  -6.89873505  -8.30520248]
[-14.91561127  -6.89873505  -8.30520248]
[-14.70464325  -6.40647125  -7.81293869]
[-14.70464325  -6.40647125  -7.81293869]
[-18.92404938  -6.47679138  -6.68776321]
