<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083E60>
[25.08095169 28.22380829]
[28.11904716 23.35238075]
[25.5        30.31904793]
[26.91428566 24.29523849]
[25.5        30.31904793]
[30.2142868  25.18571472]
[25.5        30.31904793]
[30.2142868  25.18571472]
[26.86190414 30.10952377]
[30.2142868  25.18571472]
[27.49047661 30.73809433]
[30.68571472 24.13809586]
[28.69523811 28.85238075]
[30.68571472 24.13809586]
[28.69523811 28.85238075]
[29.37619019 22.98571396]
[28.69523811 28.85238075]
[29.37619019 22.98571396]
[27.28095245 26.86190414]
[22.7238102  30.73809433]
[27.49047661 30.73809433]
[30.68571472 24.13809586]
[28.69523811 28.85238075]
[29.37619019 22.98571396]
[28.69523811 28.85238075]
[29.37619019 22.98571396]
[27.28095245 26.86190414]
[22.7238102  30.73809433]
[27.49047661 30.73809433]
[30.68571472 24.13809586]
[28.69523811 28.85238075]
[29.37619019 22.98571396]
[27.28095245 26.86190414]
[22.82857132 32.72857285]
[27.49047661 30.73809433]
[33.09523773 22.88095284]
[28.69523811 28.85238075]
[29.95238113 22.14761925]
[28.69523811 28.85238075]
[29.95238113 22.14761925]
[27.28095245 26.86190414]
[22.7238102  30.73809433]
[32.62380981 29.37619019]
[22.82857132 32.72857285]
[27.12380981 33.09523773]
[32.83333206 23.87619019]
[30.47619057 32.41428375]
[33.09523773 22.88095284]
[28.69523811 28.85238075]
[29.95238113 22.14761925]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[26.96666718 30.89523697]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[28.95714188 22.25238037]
[28.17142868 29.11428452]
[28.95714188 22.25238037]
[28.6428566  27.17618942]
[22.46190453 29.48095322]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[30.16190338 32.41428375]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.46190453 31.83809662]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[26.96666718 30.89523697]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[28.95714188 22.25238037]
[28.6428566  27.17618942]
[22.46190453 29.48095322]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[26.96666718 30.89523697]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[28.95714188 22.25238037]
[28.6428566  27.17618942]
[22.46190453 29.48095322]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[30.16190338 32.41428375]
[32.1523819  23.03809547]
[32.25714111 29.4285717 ]
[22.30476189 31.31428528]
[26.86190414 32.78095245]
[32.09999847 23.98095322]
[26.96666718 30.89523697]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[32.1523819  23.03809547]
[28.17142868 29.11428452]
[28.95714188 22.25238037]
[25.65714264 26.2857132 ]
[25.18571472 22.51428604]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[25.65714264 26.2857132 ]
[25.18571472 22.51428604]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[25.65714264 26.2857132 ]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[27.70000076 26.18095207]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.20000076 29.32381058]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[25.86666679 29.4285717 ]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[29.89999962 23.1428566 ]
[26.96666718 28.01428604]
[27.38571358 22.56666565]
[25.65714264 26.2857132 ]
[25.18571472 22.51428604]
[27.70000076 26.18095207]
[22.25238037 28.11904716]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[26.02380943 30.52857208]
[30.05714417 24.13809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
[22.25238037 29.63809586]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[28.74761963 30.00476074]
[29.89999962 23.1428566 ]
[30.52857208 27.75238037]
