actor_1,actor_2
114.0145263671875, 113.94872283935547
113.48500061035156, 113.91034698486328
113.9571533203125, 113.95116424560547
112.99934387207031, 113.73607635498047
113.81442260742188, 113.9156494140625
113.78932189941406, 113.70875549316406
113.65814208984375, 113.81355285644531
113.71426391601562, 113.65634155273438
113.49348449707031, 113.71564483642578
113.64253234863281, 113.61235046386719
113.31523895263672, 113.62139892578125
113.57110595703125, 113.5762939453125
113.50405883789062, 113.4111328125
113.50112915039062, 113.49732208251953
113.12049865722656, 113.46415710449219
113.4559326171875, 113.48540496826172
113.45443725585938, 113.36943054199219
113.42426300048828, 113.43722534179688
113.4276123046875, 113.33184814453125
113.40882110595703, 113.39869689941406
113.0959701538086, 113.36624145507812
113.39804077148438, 113.40394592285156
113.406982421875, 113.30029296875
113.39398193359375, 113.37019348144531
113.13878631591797, 113.3544921875
113.39192199707031, 113.37547302246094
113.12223815917969, 113.35464477539062
113.3902359008789, 113.38157653808594
113.10566711425781, 113.35590362548828
113.38911437988281, 113.38874816894531
113.08930969238281, 113.35853576660156
113.38871765136719, 113.39722442626953
113.39649963378906, 113.27870178222656
113.39051818847656, 113.35968780517578
113.18463134765625, 113.36476135253906
113.39250183105469, 113.36058044433594
113.19599914550781, 113.36894226074219
113.39424896240234, 113.35994720458984
113.20953369140625, 113.37246704101562
113.39561462402344, 113.35758209228516
113.22520446777344, 113.37498474121094
113.39643859863281, 113.35319519042969
113.24276733398438, 113.37606811523438
113.39645385742188, 113.34649658203125
113.26181030273438, 113.37522888183594
113.39541625976562, 113.33721923828125
113.28167724609375, 113.37190246582031
113.39306640625, 113.32521057128906
113.30146026611328, 113.3656005859375
113.38917541503906, 113.31041717529297
113.32012939453125, 113.35591125488281
113.38362884521484, 113.29301452636719
113.33653259277344, 113.34262084960938
113.37641906738281, 113.27336883544922
113.349609375, 113.32589721679688
113.06565856933594, 113.28418731689453
113.3499984741211, 113.33434295654297
113.03703308105469, 113.28245544433594
113.34860229492188, 113.34381103515625
112.99435424804688, 113.27839660644531
113.34400939941406, 113.35447692871094
113.38670349121094, 113.29606628417969
113.35543060302734, 113.34013366699219
113.03904724121094, 113.28901672363281
113.35313415527344, 113.3499755859375
112.9896240234375, 113.28373718261719
113.34684753417969, 113.36094665527344
113.3907470703125, 113.30307006835938
113.35700988769531, 113.34664154052734
113.02134704589844, 113.29035949707031
113.35273742675781, 113.35694122314453
113.38845825195312, 113.29707336425781
113.36193084716797, 113.34146118164062
113.06407165527344, 113.29881286621094
113.36012268066406, 113.35088348388672
113.01817321777344, 113.294189453125
113.35467529296875, 113.361328125
113.39105987548828, 113.30127716064453
113.3630142211914, 113.34574890136719
113.05244445800781, 113.29974365234375
113.35993957519531, 113.35546875
112.99938201904297, 113.29324340820312
113.35256958007812, 113.36618041992188
113.39375305175781, 113.30696105957031
113.3608169555664, 113.3509750366211
113.02295684814453, 113.29578399658203
113.35557556152344, 113.36116790771484
113.39080810546875, 113.30078125
113.36370849609375, 113.34523010253906
113.05939483642578, 113.3013916015625
113.3609848022461, 113.35462951660156
113.00924682617188, 113.29545593261719
113.35429382324219, 113.36505889892578
113.39298248291016, 113.30520629882812
113.36231994628906, 113.3493881225586
113.03742218017578, 113.29872131347656
113.35798645019531, 113.35919189453125
113.38960266113281, 113.29795837402344
113.36569213867188, 113.34264373779297
113.07931518554688, 113.30514526367188
113.36405944824219, 113.35150909423828
113.03631591796875, 113.30082702636719
113.35912322998047, 113.36138916015625
113.39090728759766, 113.2999267578125
113.36637878417969, 113.34477233886719
113.07389831542969, 113.30575561523438
113.36414337158203, 113.35382843017578
113.02732849121094, 113.3005142211914
113.35830688476562, 113.36388397216797
113.39230346679688, 113.30272674560547
113.36552429199219, 113.34746551513672
113.0596923828125, 113.30400085449219
113.36229705810547, 113.35680389404297
113.00743103027344, 113.2973403930664
113.35498046875, 113.3671646118164
113.39408874511719, 113.30712890625
113.36257934570312, 113.35130310058594
113.03221130371094, 113.29914093017578
113.35765075683594, 113.36112976074219
113.39057922363281, 113.30003356933594
113.36527252197266, 113.34455871582031
113.0712661743164, 113.30451965332031
113.363037109375, 113.35348510742188
113.02531433105469, 113.29936218261719
113.35728454589844, 113.36344909667969
113.39191436767578, 113.30255126953125
113.36479187011719, 113.34703063964844
113.05953979492188, 113.3033676147461
113.3616943359375, 113.35621643066406
113.00859069824219, 113.29696655273438
113.35466003417969, 113.36647033691406
113.39356994628906, 113.30647277832031
113.36245727539062, 113.35052490234375
113.03605651855469, 113.2994384765625
113.35787963867188, 113.36015319824219
113.38992309570312, 113.29890441894531
113.36552429199219, 113.34336853027344
113.07798767089844, 113.30538177490234
113.36370849609375, 113.35201263427734
113.03515625, 113.3009033203125
113.35870361328125, 113.3617172241211
113.39087677001953, 113.30032348632812
113.36601257324219, 113.34491729736328
113.0738296508789, 113.30575561523438
113.36375427246094, 113.35372924804688
113.02828979492188, 113.30059814453125
113.35807037353516, 113.36358642578125
113.39193725585938, 113.30242919921875
113.36536407470703, 113.34696197509766
113.06300354003906, 113.30442810058594
113.36238098144531, 113.35602569580078
113.01312255859375, 113.29821014404297
113.35558319091797, 113.36614990234375
113.39334869384766, 113.30583190917969
113.36322021484375, 113.3499755859375
113.04210662841797, 113.30081939697266
113.35896301269531, 113.35943603515625
113.38949584960938, 113.29784393310547
113.36637878417969, 113.34239196777344
113.08589172363281, 113.30694580078125
113.36494445800781, 113.35081481933594
113.04570007324219, 113.30303955078125
113.36054992675781, 113.36029052734375
112.98776245117188, 113.29483032226562
113.35160827636719, 113.37083435058594
113.39593505859375, 113.3118896484375
113.35954284667969, 113.35537719726562
113.00518798828125, 113.29471588134766
113.35279846191406, 113.36553955078125
113.39279174804688, 113.30595397949219
113.36121368408203, 113.34962463378906
113.03654479980469, 113.29843139648438
113.35697937011719, 113.35902404785156
113.38904571533203, 113.2978515625
113.36492156982422, 113.3420639038086
113.0822525024414, 113.30522155761719
113.36347961425781, 113.350341796875
113.04271697998047, 113.30140686035156
113.35919189453125, 113.35973358154297
113.38958740234375, 113.29804992675781
113.36651611328125, 113.34256744384766
113.08660888671875, 113.30733489990234
113.36506652832031, 113.35089111328125
113.04674530029297, 113.30343627929688
113.36070251464844, 113.36027526855469
112.9893798828125, 113.29530334472656
113.35189819335938, 113.37074279785156
113.39582824707031, 113.31167602539062
113.35980224609375, 113.35517883300781
113.00790405273438, 113.29534912109375
113.35324096679688, 113.36524200439453
113.3925552368164, 113.30548095703125
113.36160278320312, 113.34916687011719
113.04066467285156, 113.29925537109375
113.35761260986328, 113.35842895507812
113.38866424560547, 113.29702758789062
113.36541748046875, 113.34126281738281
113.08798217773438, 113.30623626708984
113.36427307128906, 113.34934997558594
113.05050659179688, 113.3028564453125
113.36043548583984, 113.35852813720703
112.99649047851562, 113.2955322265625
113.35248565673828, 113.36883544921875
113.3946533203125, 113.30947875976562
113.36056518554688, 113.35304260253906
113.02066040039062, 113.29706573486328
113.35503387451172, 113.36279296875
113.39111328125, 113.3023452758789
113.36319732666016, 113.34625244140625
113.05943298339844, 113.30220794677734
113.36036682128906, 113.35502624511719
113.01173400878906, 113.2964096069336
113.35401916503906, 113.3649673461914
113.39234924316406, 113.304931640625
113.36222076416016, 113.34869384765625
113.04582214355469, 113.3004150390625
113.35850524902344, 113.3577880859375
112.99290466308594, 113.29338073730469
113.35079956054688, 113.36808776855469
113.39404296875, 113.30913543701172
113.35945129394531, 113.35240173339844
113.02007293701172, 113.29603576660156
113.35417175292969, 113.36201477050781
113.3905029296875, 113.30167388916016
