<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FB50>
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-21.80731201  -7.53164673 -34.32489395]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-21.80731201  -7.53164673 -34.32489395]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.73699188  -7.39099884 -33.9029541 ]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-21.80731201  -7.53164673 -34.32489395]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
[-32.98874664  -8.09423447 -23.91701889]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-33.27004242  -7.46132278 -23.35443115]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.73839569  -7.25035095 -25.67510605]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-30.94936752  -6.96905899 -24.90154648]
[-21.73699188  -7.39099884 -33.9029541 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-25.25316429  -7.46132278 -33.0590744 ]
[-24.97187042  -8.16455841 -33.27004242]
[-24.97187042  -8.16455841 -33.27004242]
[-32.98874664  -8.09423447 -23.91701889]
