<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FA70>
[-10.48523331  -7.03938293  -7.6722908 ]
[-10.48523331  -7.03938293  -7.6722908 ]
[-10.13361359  -6.75808716  -7.03938293]
[-10.13361359  -6.75808716  -7.03938293]
[-10.13361359  -6.75808716  -7.03938293]
[-10.13361359  -6.75808716  -7.03938293]
[-9.78199768 -6.54711533 -7.25035095]
[-9.78199768 -6.54711533 -7.25035095]
[-9.78199768 -6.54711533 -7.25035095]
[-10.34458542  -7.25035095  -8.44585037]
[-10.34458542  -7.25035095  -8.44585037]
[-10.34458542  -7.25035095  -8.44585037]
[-10.48523331  -7.10970306  -7.95358658]
[-10.48523331  -7.10970306  -7.95358658]
[-10.48523331  -7.10970306  -7.95358658]
[-10.06328964  -6.89873505  -7.25035095]
[-10.13361359  -6.75808716  -7.03938293]
[-10.13361359  -6.75808716  -7.03938293]
[-9.78199768 -6.54711533 -7.25035095]
[-9.78199768 -6.54711533 -7.25035095]
[-10.20393753  -6.8284111   -7.95358658]
